,zcr_mean,zcr_std,zcr_max,rmse
649,0.2962699558423913,0.1931528616579028,0.5048828125,0.0059724488710772555
1055,0.32590195555124224,0.200357966654053,0.591796875,0.001821975292410824
744,0.29753122511942676,0.2078936920370082,0.5595703125,0.004666792103725834
1430,0.3500445099914966,0.18019045014770035,0.52392578125,0.005875758897379878
1231,0.3647265625,0.1746449900467266,0.52490234375,0.018953971342450613
1084,0.2876594267695783,0.1876042330749284,0.5771484375,0.03476923293486022
39,0.3544141981336806,0.18306770139290493,0.5224609375,0.006267849100313792
151,0.3697628858612805,0.172193214259711,0.52294921875,0.003226009298879088
1275,0.3419035854718543,0.1752769564401444,0.52587890625,0.006404528833013944
321,0.35547736672794117,0.16335242104341977,0.5234375,0.05162603166834612
194,0.32311118521341464,0.2026989969471425,0.61767578125,0.004654961184096139
1235,0.33557830459770116,0.17920770539329783,0.5185546875,0.023317946059451124
1371,0.3505731719771242,0.17571727730699327,0.537109375,0.009288307173399186
636,0.3435333940319549,0.17298776560196494,0.5244140625,0.04903231159989455
1230,0.3492998110702614,0.17675684936718575,0.52587890625,0.037873442577413825
466,0.26502511160714287,0.1816751552672944,0.515625,0.009128121845196046
547,0.3407973731124161,0.18327211931425197,0.51708984375,0.01066818133700121
937,0.3352019074675325,0.17676579367705794,0.53125,0.030780458029438438
905,0.3413713337988827,0.16851525851918797,0.5341796875,0.0017133476420156887
1402,0.2852155211343931,0.20128914467973674,0.51513671875,0.0026348715486351564
52,0.34619447720125784,0.18949559511151756,0.52197265625,0.0069796841924807665
2,0.34446822765261625,0.1843981398467238,0.5302734375,0.0047671136560684425
370,0.3485266644021739,0.17147078881488112,0.53076171875,0.028724576766411544
1033,0.32642647879464287,0.18286602152376621,0.52294921875,0.003581297949209487
13,0.35581668693862273,0.17609639379320732,0.52783203125,0.01237321235730569
1290,0.3540073939732143,0.17959034345174427,0.53515625,0.017870992842514706
1409,0.3262603759765625,0.19280895050493596,0.5244140625,0.007420181592723645
1279,0.31402377424568967,0.1650364491530819,0.51611328125,0.009159333525493134
1387,0.290069580078125,0.21042590576407827,0.5341796875,0.002413393585185545
733,0.31558465101047906,0.1914524298342578,0.52099609375,0.022896890487572572
463,0.3234779094827586,0.1535231884187197,0.572265625,0.04443877567630468
616,0.2678379156650641,0.18984813018855962,0.5146484375,0.0026038074261780847
269,0.3488382641734973,0.16797371635737113,0.5224609375,0.05549808290114722
682,0.31561197916666667,0.20268975638316045,0.52294921875,0.029551360587732084
151,0.38216939786585363,0.16465384883201373,0.52099609375,0.0032327308449551784
477,0.2749851032838983,0.18306751282120115,0.51708984375,0.004160295161895785
139,0.35306490384615385,0.17026242233912278,0.525390625,0.12589554726398366
107,0.34440594408885544,0.18246980930397835,0.52490234375,0.02887628933098981
356,0.3424219994028662,0.18109919090003204,0.5302734375,0.008769586763419959
348,0.2951204427083333,0.19643950638107327,0.537109375,0.011174860943535666
1208,0.3356392879614094,0.19865365817808076,0.578125,0.01150068538976177
1334,0.30573180093930635,0.19950529318791754,0.52392578125,0.005625806594551101
277,0.3469252900449102,0.16909473300991087,0.5224609375,0.032696326273872374
588,0.3324292326626712,0.18867633174302864,0.52880859375,0.009784973138930212
144,0.3372117133989726,0.18682494529744192,0.52197265625,0.0009401302014292492
576,0.24598106971153846,0.16631528991394626,0.501953125,0.0096351648111638
200,0.3464122213375796,0.1750538407848292,0.521484375,0.004831539432593724
900,0.3463252898185484,0.17004916688986663,0.53662109375,0.0012070446393366732
1111,0.318359375,0.192712966709605,0.52490234375,0.0026116206357741376
422,0.23801806294326242,0.16970796573327784,0.521484375,0.00362896466424334
272,0.30999518060064934,0.18942706090364778,0.515625,0.010475438958641189
873,0.32149873621323527,0.1774775010451165,0.52001953125,0.014749126154720276
739,0.3181751179245283,0.2019124126697394,0.5439453125,0.005297176101995935
625,0.33244192363410596,0.19260551899847356,0.5234375,0.02517756237531775
26,0.3441859654017857,0.1896648112803553,0.51171875,0.011660895011862397
432,0.3035082547169811,0.19409626555506848,0.5302734375,0.001784282556311591
845,0.3444010416666667,0.18889393300433308,0.53564453125,0.002955502828087786
1096,0.30186788746387283,0.19382566989865088,0.53369140625,0.01777333531918664
582,0.3211957603503185,0.18047382881824545,0.51953125,0.00671041727110698
948,0.27738859215561223,0.17477899513086556,0.5576171875,0.004204444826764835
449,0.29692049204192544,0.1675286975284716,0.5166015625,0.00958830308965962
274,0.3179034497364458,0.2002853017184053,0.55615234375,0.007646864010726868
36,0.31136147103658535,0.18017514364600143,0.52685546875,0.007614338791318012
1135,0.31667824559563756,0.19315830571932122,0.5224609375,0.0067507931676317875
136,0.3128875732421875,0.19888284898331207,0.51953125,0.008158871625777402
1410,0.31404672942546585,0.19867747136082883,0.52001953125,0.009733166555667892
267,0.33867649778106507,0.17449177339821992,0.52099609375,0.03262812814643817
1060,0.28130893049568967,0.16112728699319467,0.51611328125,0.007473823978751064
606,0.31540096507352944,0.19001314122104815,0.51220703125,0.003028183657352573
1074,0.3252590013586957,0.17218911213762858,0.53076171875,0.00125489771287174
297,0.3298324488993711,0.190542805655072,0.56689453125,0.00561031226120747
975,0.31380882488905326,0.1911843308472107,0.51416015625,0.017274771132802843
260,0.3334043361996644,0.18435148154121186,0.5185546875,0.004264884066744847
273,0.3196664205411585,0.19311486125657681,0.5537109375,0.008488894564050675
438,0.3214495933219178,0.19175543845732324,0.52392578125,0.0037241110915956876
261,0.34295050652472525,0.16800395135964155,0.5283203125,0.051759835364407765
481,0.29036068488023953,0.1936099155019174,0.52294921875,0.006206570936660275
127,0.34959967404801323,0.1819261220948346,0.5322265625,0.0012797019664528325
237,0.35061504035596025,0.18854510369752753,0.58740234375,0.015726080177246478
42,0.3560192953020134,0.1720036069238032,0.53173828125,0.009758396551202954
16,0.3717034556878307,0.17120002483874722,0.52685546875,0.007940524596403044
1150,0.26815572599085363,0.19280403014627898,0.51513671875,0.0022429975743427813
135,0.341017444681677,0.1812139611223,0.5283203125,0.012358408752819412
394,0.35124655330882354,0.1737939798842625,0.52197265625,0.005181721860904894
601,0.22939210500776397,0.15850819962737578,0.4931640625,0.001490300513538716
106,0.35531237234477125,0.1722424650695134,0.5283203125,0.021641363383285293
656,0.34586345615671643,0.18279518151610982,0.52734375,0.02059936210083361
194,0.3253531107088415,0.2018315782737007,0.619140625,0.004658043824026229
1023,0.3483836894132653,0.17734204643754817,0.54541015625,0.0037764546953035784
639,0.3280424230238971,0.19563420049459151,0.5205078125,0.00896145022935159
514,0.33193116750776397,0.19209152849780986,0.5205078125,0.03421816443228628
108,0.3411126592356688,0.17617631093273198,0.5146484375,0.014777587296094259
754,0.33471084222560976,0.18121642505027438,0.51708984375,0.03821980557296631
1149,0.3280567089160839,0.1986344445746456,0.52880859375,0.0033004422558755254
640,0.3019393529647436,0.19578730237793712,0.5234375,0.009316176288210045
489,0.3150702166411043,0.20403074411665478,0.521484375,0.007998042261849069
753,0.27864482239906835,0.17746764601659115,0.52880859375,0.0540409615295286
761,0.3586036571557971,0.17456217557604523,0.5341796875,0.012500369773115
349,0.3213957729718543,0.20557861383310566,0.56591796875,0.0053215691085279244
240,0.32874270519578314,0.1796523523394667,0.51953125,0.0032033116527819924
594,0.291025390625,0.1895932859665869,0.5205078125,0.013310597410868862
278,0.34271745621019106,0.18071982477657617,0.57080078125,0.01919262530101444
721,0.34007180950598803,0.17939934051551998,0.51953125,0.03894327195530777
1428,0.338033304586039,0.1899137642997235,0.52294921875,0.01675646359819617
725,0.34374353269867547,0.18750301456979568,0.54248046875,0.009581111146198583
251,0.32115502450980393,0.19523229398977682,0.55419921875,0.0040985267438976404
255,0.31829331341911765,0.1895829158590618,0.52490234375,0.01961527823190693
1147,0.3242831759982639,0.18524864497670687,0.525390625,0.0018949394688849782
985,0.3683977185582822,0.1541925850289008,0.515625,0.09657903726297769
1076,0.31929390004139074,0.19399589495514186,0.5751953125,0.00470243264020795
778,0.3508544921875,0.17466398405000028,0.5361328125,0.014357841390012371
1021,0.3146677541208791,0.18621104657033846,0.54833984375,0.0031353866111754614
177,0.326994415897651,0.18714533369762737,0.52734375,0.009695916962150195
509,0.342509765625,0.17853064168796037,0.5146484375,0.005575131816118547
1361,0.33256146951687116,0.17839344535085702,0.52978515625,0.014446803241831964
1264,0.33489303083609273,0.18933191633343588,0.56640625,0.01642318787938803
1317,0.2926040097891566,0.18408039812561622,0.564453125,0.03793696651527738
887,0.366720715408805,0.17068472663797526,0.5771484375,0.006666897350417201
415,0.3524776434748428,0.1741532791166376,0.5244140625,0.021717440214529746
1343,0.3375547552384393,0.17422196802278334,0.52587890625,0.06851650717108192
471,0.2985536662581699,0.1952677583403075,0.5205078125,0.004920798762453576
216,0.34956498579545453,0.1865759398807591,0.6044921875,0.011132723843692491
453,0.3476147921580189,0.14770062951239812,0.52734375,0.035828824526551166
232,0.34685202205882354,0.1676424806212712,0.6044921875,0.06277044429837043
100,0.32065883902616277,0.18781184894046196,0.51708984375,0.011695154076499285
894,0.3502471923828125,0.18718475222660466,0.5751953125,0.0077705409751338776
548,0.2804674979967949,0.18396948824814602,0.5146484375,0.004649590620003667
651,0.3019037356321839,0.19330539907916233,0.51806640625,0.0265549266468803
1019,0.3552670050523952,0.16922237050707445,0.5263671875,0.04465669906302387
20,0.3568623860677083,0.17723179156115995,0.52734375,0.06910854277587923
322,0.36897296216114456,0.14924222235520357,0.52392578125,0.10695871757403995
288,0.297601318359375,0.19196053250776865,0.517578125,0.005566056988197684
123,0.3084383877840909,0.1869002205895192,0.5244140625,0.0007780702099778752
1311,0.24909505208333332,0.16372039863863266,0.52734375,0.03247292907835861
1227,0.3438450346057047,0.1881188514830375,0.56640625,0.012681670770644235
839,0.33179788028492646,0.19919973251325507,0.52880859375,0.005394348408400748
721,0.32042360591317365,0.18905316671469596,0.52392578125,0.038442425099219135
958,0.3282010957792208,0.18022081038624652,0.51708984375,0.06095906360217884
831,0.283416748046875,0.19853080213719307,0.5263671875,0.007652103935323583
1309,0.30215035232843135,0.16660154284685091,0.51953125,0.005945663746581612
1196,0.3310776268875839,0.1934804419670991,0.5283203125,0.0022652985121710597
799,0.32246854707792205,0.18609708362378405,0.517578125,0.06788508580187068
1392,0.28509722699175827,0.20506615186091937,0.5263671875,0.003079141986092677
1164,0.3429478236607143,0.18123875542161938,0.52734375,0.01881122319083825
58,0.35585118006993005,0.17940405531580697,0.5380859375,0.027947586322622814
670,0.3341209571678322,0.19191858719309984,0.5185546875,0.02697194405533053
466,0.2825404575892857,0.18200204238528417,0.52392578125,0.009144989692357037
401,0.32831920276988635,0.18879631672718192,0.58544921875,0.011355271824524458
1087,0.265867761299435,0.19805058693090882,0.52001953125,0.0027015552696081735
445,0.275794800388756,0.1871667294134163,0.52490234375,0.004825583320779651
278,0.33457217854299365,0.18790966674888987,0.57275390625,0.019140807951108355
486,0.3236628153237952,0.19543148162708646,0.515625,0.007287372689345693
653,0.3024076573988971,0.1921153682085441,0.51904296875,0.050847698907100364
674,0.2971809111445783,0.20413228656438798,0.53125,0.009435365464673003
1184,0.3381157191932624,0.18103002462043777,0.513671875,0.002591761174262729
309,0.32658150692114096,0.1964737629429062,0.5302734375,0.0059945946702398695
183,0.32937794811320753,0.20001344851723077,0.6123046875,0.006432441972644396
1055,0.32661769701086957,0.20148580039539923,0.58984375,0.0018217086245684356
1414,0.33095651455026454,0.16804400142388468,0.51904296875,0.053939729648513506
1186,0.34522131105132453,0.1670828940607622,0.5185546875,0.001586488032496597
442,0.3556853559680451,0.18734787062224947,0.51953125,0.0030679458989234932
263,0.32845474837662336,0.18043308140941136,0.5205078125,0.024708597935853113
300,0.32809589714403975,0.19337829608966237,0.56201171875,0.007025430607169203
978,0.31031092701342283,0.18958247051247734,0.5302734375,0.008320667863847397
1025,0.21289890095338984,0.17924843154955977,0.5224609375,0.001392582466736312
935,0.34785017730496454,0.16535363719770568,0.5126953125,0.0026436700879529937
849,0.3401285807291667,0.18311831280907093,0.5166015625,0.0018546880462410474
391,0.31072856104651164,0.18954409319632345,0.52001953125,0.002449886472852397
217,0.3438810822147651,0.18613460361768164,0.5283203125,0.015616827972725214
48,0.38729422433035715,0.15343262567685473,0.513671875,0.09557817223139803
738,0.2831592674026946,0.20534334644548996,0.52783203125,0.004598991602774753
419,0.3531979077482877,0.1784814671500512,0.537109375,0.010877179251868182
1182,0.34953136556952663,0.1460716470387924,0.52001953125,0.001697474582788641
1014,0.3125958588957055,0.1840284155535247,0.52392578125,0.017023430788198332
509,0.35123372395833335,0.1752744656468344,0.52978515625,0.005591777101017593
1410,0.3204186480978261,0.19816375009395545,0.52490234375,0.009737103156710737
1018,0.2518585205078125,0.20041236459753148,0.525390625,0.0070692533424334915
548,0.22992099859775642,0.1800083824436974,0.50927734375,0.004587514723932461
914,0.29239595853365385,0.1787046360111167,0.50634765625,0.0027181113835378396
166,0.3274496499594156,0.19260814484762398,0.5302734375,0.003502174109147397
1235,0.36485272988505746,0.16256046207983646,0.5361328125,0.023620746677412017
249,0.32683249080882354,0.18134595082611124,0.52587890625,0.003550333487306654
1326,0.3203903853527607,0.1891628470535048,0.52099609375,0.005549808803660203
1055,0.32406407705745344,0.2010983560132567,0.591796875,0.001821352260030695
111,0.3269098455255682,0.17438532325336367,0.5263671875,0.015262122013404792
401,0.33968006480823865,0.18293797537944112,0.58837890625,0.011388451894199663
133,0.28419053819444445,0.14952072253145443,0.5087890625,0.0892998324379542
1161,0.3135082690746753,0.19211612081414023,0.52392578125,0.026161191214008995
349,0.34336519557119205,0.18902762721694238,0.54931640625,0.0054009909005535974
122,0.34468049823113206,0.18774878826613073,0.5517578125,0.006962219061750365
252,0.3321126302083333,0.18742614361995996,0.5244140625,0.004675882620612775
1286,0.3228377827837423,0.17294019398181099,0.54931640625,0.010933485780914878
1425,0.34878027999161076,0.17758526679612205,0.52587890625,0.012386129215960962
846,0.32554202107988167,0.19483282759487877,0.521484375,0.00132542767429601
875,0.3568098512414384,0.16534660658297942,0.5244140625,0.05929830044284553
1298,0.31860038561698717,0.18060106642313145,0.517578125,0.0039998601860789925
224,0.33140345982142855,0.1673329629675431,0.5166015625,0.05280350507060252
